183540 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
183545 0 0 0 7 3 0 0 0 0 0 0.2 0 0 0 0 0 0.6 0 0.2 0 0 0 0 7 5 0 0 0 0 0 0
183547 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
183551 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
183555 0 0 0 4 5 0 0 0.2 0 0 0 0 0 0 0 0 0.8 0 0 0 0 0 0 5 2 0 0 0 0 0 0
183570 0 0 0 4 16 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6 0 0 0 0 0 0
183573 0 0 0 5 10 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 0 0 0 0 0 0
183577 0 0 0 4 16 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6 0 0 0 0 0 0
183579 0 0 0 4 11 0 0.7059 0.2941 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 10 0 0 0 0 0 0
183580 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0
183582 0 0 0 39 24 0 0.9333 0 0 0 0 0 0 0 0 0 0.0667 0 0 0 0 0 0 38 8 0 0 0 0 0 0
183587 0 0 0 1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0
183588 0 0 0 7 49 0 0 0.6842 0 0 0 0 0 0 0 0 0.3158 0 0 0 0 0 0 8 5 0 0 0 0 0 0
183589 0 0 0 11 35 0 0.8741 0.0343 0 0 0 0 0 0 0 0 0 0 0.0915 0 0 0 0 12 12 0 0 0 0 0 0
183593 0 0 0.3243 8 64 0.1081 0 0 0 0 0 0 0.2973 1 0.2703 0 0 0 0 0 0 0 0 8 15 0 0 0 0 0 0
183594 0 0 0.1667 7 126 0.0556 0 0 0 0 0 0 0.0556 1 0.1389 0 0 0 0 0 0 0.25 0 8 11 0 0 0 0 0 0
183596 0 0 0 12 56 0 0.7674 0 0 0 0 0 0 0 0 0 0 0 0.1329 0 0 0 0 12 16 0 0 0 0 0 0
183606 0 0 0 13 0 0 0.2286 0.7714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0
183607 0 0 0 5 2 0 0.6667 0.3333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 0 0 0 0 0 0
183610 0 0 0 2 1 0 0.4 0.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0
183617 0 0 0 27 20 0 0.3559 0.6441 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 12 0 0 0 0 0 0
183621 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
183629 0 0 0 7 36 0 0.2813 0.7188 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 8 0 0 0 0 0 0
183635 0 0 0 14 94 0 0.0548 0 0 0 0 0 0 0 0 0 0.9452 0 0 0 0 0 0 15 14 0 0 0 0 0 0
183636 0 0 0 4 0 0 0.8 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
183637 0 0 0 4 1 0 0.3333 0.6667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 0 0 0 0 0 0
183644 0 0 0 5 12 0 0.4737 0.0526 0 0 0.4737 0 0 0 0 0 0 0 0 0 0 0 0 5 7 0 0 0 0 0 0
183647 0 0 0 5 16 0 0.1132 0.8491 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 10 0 0 0 0 0 0
183648 0 0 0 5 5 0 0.3333 0.6667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 6 0 0 0 0 0 0
183658 0 0 0.1875 4 10 0 0.125 0.1875 0 0 0 0 0 1 0 0 0 0 0.125 0 0 0 0 5 5 0 0 0 0 0 0
183660 0 0 0.4615 3 6 0 0.3846 0.0769 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 9 0 0 0 0 0 0
183665 0 0 0 2 11 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0
183670 0 0 0.5417 13 53 0.125 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 13 15 0 0.125 0 0 0 0
183675 0 0 1 5 15 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 5 0 0 0 0 0 0
183677 0 0 0.7895 4 36 0.1053 0 0 0 0 0 0 0 1 0.1053 0 0 0 0 0 0 0 0 5 12 0 0 0 0 0 0
183679 0 0 0.5882 12 73 0 0 0 0 0 0 0 0.3529 1 0 0 0 0 0 0 0 0 0 13 12 0 0 0 0 0 0
183681 0 0 0.2727 8 172 0 0 0 0 0 0 0 0.1136 1 0 0 0 0 0 0 0 0.2727 0 9 10 0 0 0 0 0 0
183682 0 0 0.8 8 22 0 0 0 0 0 0 0 0 1 0.2 0 0 0 0 0 0 0 0 8 6 0 0 0 0 0 0
183683 0 0 0.9811 35 24 0 0 0 0 0 0 0 0.0189 1 0 0 0 0 0 0 0 0 0 36 15 0 0 0 0 0 0
183687 0 0 0.9429 4 135 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 22 0 0 0 0 0 0
183711 0 0 0.6207 3 19 0.069 0 0 0 0 0 0 0 1 0.3103 0 0 0 0 0 0 0 0 4 8 0 0 0 0 0 0
183718 0 0 0.8853 25 169 0 0 0 0 0 0 0 0.02 1 0.0698 0 0 0 0 0 0 0.01 0 25 46 0 0 0 0 0 0
183721 0 0 0 9 51 0.2222 0 0 0 0 0 0.7778 0 1 0 0 0 0 0 0 0 0 0 9 11 0 0 0 0 0 0
183729 0 0 0.1887 7 90 0.3302 0.0283 0 0.0283 0 0 0 0.3679 1 0 0 0 0 0 0 0 0 0 7 20 0 0 0 0 0 0
183739 0 0 0.375 3 30 0 0 0 0 0 0 0 0.5 1 0.125 0 0 0 0 0 0 0 0 4 12 0 0 0 0 0 0
183745 0 0 0 5 35 0 0 0 0 0 0 0 0.8333 1 0 0 0 0 0 0 0 0 0 6 4 0 0 0 0 0 0
183750 0 0 0.8696 25 32 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 24 5 0 0 0 0 0 0
183751 0 0 0.878 11 40 0 0 0 0 0 0 0 0.122 1 0 0 0 0 0 0 0 0 0 10 8 0 0 0 0 0 0
183764 0 0 0.3509 13 73 0 0 0 0 0 0 0 0.0351 1 0 0.614 0 0 0 0 0 0 0 14 13 0 0 0 0 0 0
183765 0 0 0 9 142 0.3053 0 0 0.0316 0 0 0 0.0632 1 0 0 0 0 0 0 0 0 0 10 19 0 0.6 0 0 0 0
183767 0 0 0.1667 7 126 0.0556 0 0 0 0 0 0 0.0556 1 0.1389 0 0 0 0 0 0 0.25 0 8 11 0 0 0 0 0 0
183769 0 0 1 7 20 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 7 5 0 0 0 0 0 0
183771 0 0 0.8421 4 135 0 0 0 0 0 0 0 0.1579 1 0 0 0 0 0 0 0 0 0 5 13 0 0 0 0 0 0
183772 0 0 0.8 5 48 0 0 0 0 0 0 0 0.2 1 0 0 0 0 0 0 0 0 0 6 6 0 0 0 0 0 0
183778 0 0 0 9 326 0.5 0.047 0 0.1453 0 0 0 0.0769 1 0 0 0 0.2308 0 0 0 0 0 10 39 0 0 0 0 0 0
183781 0 0 0.3871 5 27 0 0 0 0.3548 0 0 0 0.2581 1 0 0 0 0 0 0 0 0 0 5 8 0 0 0 0 0 0
183782 0 0 1 3 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0
183786 0 0 0.6857 14 29 0 0 0 0 0 0 0 0.1429 1 0 0 0 0 0 0 0 0.1714 0 15 7 0 0 0 0 0 0
183789 0 0 1 3 33 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 7 0 0 0 0 0 0
183791 0 0 0.9375 3 17 0 0.0625 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 10 0 0 0 0 0 0
183802 0 0 0 22 109 0 0.3893 0.5353 0 0 0 0 0.0243 1 0 0 0.0365 0 0 0 0 0 0 22 25 0 0 0 0 0 0
183803 0 0 0.9565 8 55 0 0 0 0 0 0 0 0.0109 1 0 0 0 0 0 0 0 0 0 9 32 0 0 0 0 0 0
183804 0 0 0 48 99 0.9388 0 0 0 0 0 0 0.0612 1 0 0 0 0 0 0 0 0 0 49 10 0 0 0 0 0 0
183806 0 0 0.0526 4 56 0.7105 0.0789 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 12 0 0 0 0 0 0
183818 0 0 0 3 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0
183821 0 0 0.8889 11 18 0 0 0 0 0 0 0 0.1111 1 0 0 0 0 0 0 0 0 0 12 5 0 0 0 0 0 0
183822 0 0 0 8 40 0.1951 0.1463 0 0 0.1463 0 0 0 1 0 0 0 0 0.2927 0 0 0 0 9 11 0 0.0732 0 0 0 0
183825 0 0 0.6429 4 24 0.1429 0 0 0 0 0 0 0.1071 1 0 0 0 0 0 0 0 0 0 5 7 0 0 0 0 0 0
183829 0 0 0.8437 6 51 0.0625 0 0 0 0 0 0 0.0937 1 0 0 0 0 0 0 0 0 0 6 14 0 0 0 0 0 0
183834 0 0 0.5 2 3 0 0 0 0 0 0 0 0.25 1 0 0 0 0 0 0 0 0.25 0 2 5 0 0 0 0 0 0
183835 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
183842 0 0 1 9 57 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 9 15 0 0 0 0 0 0
183843 0 0 0.0857 14 24 0 0 0 0 0 0 0 0 1 0 0 0 0 0.1143 0 0 0 0 14 16 0 0 0 0 0 0
183846 0 0 1 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
183853 0 0 0.9762 10 65 0 0 0 0 0 0 0 0.0238 1 0 0 0 0 0 0 0 0 0 11 22 0 0 0 0 0 0
183854 0 0 0.4865 4 26 0 0 0 0 0 0 0 0.4595 1 0 0 0 0 0 0 0 0 0 5 9 0 0 0 0 0 0
183859 0 0 0 8 3 0 0.48 0.16 0 0 0 0 0.16 1 0 0 0.12 0 0 0 0 0 0 8 8 0 0 0 0 0 0
183865 0 0 1 3 9 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0
183869 0 0 0 10 41 0.1364 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 10 10 0 0 0 0 0 0
183881 0 0 0 2 6 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0
183883 0 0 0.95 5 58 0 0 0 0 0 0 0 0.05 1 0 0 0 0 0 0 0 0 0 5 11 0 0 0 0 0 0
183891 0 0 0.1333 4 21 0 0.1333 0.4667 0 0 0.1333 0 0.1333 1 0 0 0 0 0 0 0 0 0 5 11 0 0 0 0 0 0
183894 0 0 0.7647 8 88 0 0 0 0 0 0 0 0.2353 1 0 0 0 0 0 0 0 0 0 9 11 0 0 0 0 0 0
183896 0 0 0.5275 7 112 0.044 0 0 0 0 0 0 0.1429 1 0.1978 0 0 0 0 0 0 0.0659 0 7 24 0 0 0 0 0 0
183899 0 0 0 4 4 0.6667 0 0 0.3333 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 2 0 0 0 0 0 0
183904 0 0 0.0769 6 23 0 0.1538 0 0 0 0 0.2308 0 1 0 0 0 0 0 0 0 0 0 7 8 0 0.5385 0 0 0 0
183912 0 0 0.3667 6 68 0 0 0 0 0.1 0 0 0 1 0 0 0 0 0.5333 0 0 0 0 7 10 0 0 0 0 0 0
183913 0 0 1 5 33 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 6 8 0 0 0 0 0 0
183923 0 0 0 21 438 0.48 0.04 0 0 0 0 0.16 0 1 0 0 0 0 0 0 0 0 0 21 18 0 0.32 0 0 0 0
183928 0 0 0 4 27 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0
183936 0 0 0 17 39 0.2133 0.0533 0.08 0.04 0 0 0.08 0 1 0 0 0.08 0.0533 0 0 0 0 0 18 11 0.08 0.32 0 0 0 0
183941 0 0 0.4667 13 99 0.3333 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 13 13 0 0 0 0 0 0
183944 0 0 0 5 29 0.5 0 0 0.375 0 0 0 0.0625 1 0 0 0.0625 0 0 0 0 0 0 6 10 0 0 0 0 0 0
183947 0 0 0.8261 8 126 0 0 0 0 0 0 0 0.087 1 0 0 0 0 0 0 0 0 0 9 13 0 0 0 0 0 0
183950 0 0 0.8333 7 42 0.1111 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 7 13 0 0 0 0 0 0
183951 0 0 0.25 2 9 0 0 0 0 0.5 0 0 0 1 0 0 0 0 0 0 0 0 0 2 5 0 0 0 0 0 0
183956 0 0 0.1111 4 23 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 10 0 0 0 0.8889 0 0
183960 0 0 0.6555 19 234 0.0336 0 0 0 0 0 0 0.3109 1 0 0 0 0 0 0 0 0 0 20 13 0 0 0 0 0 0
183962 0 0 0.9444 8 98 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 9 11 0 0 0 0 0 0
183965 0 0 0 15 507 0.9076 0 0 0 0 0 0.0504 0 1 0 0 0 0 0 0 0 0 0 16 31 0.0252 0.0168 0 0 0 0
183966 0 0 0.3962 8 42 0 0 0 0 0 0 0 0.0377 1 0 0.566 0 0 0 0 0 0 0 9 10 0 0 0 0 0 0
183982 0 0 0.6522 18 71 0 0.0435 0 0 0 0 0 0.3043 1 0 0 0 0 0 0 0 0 0 17 14 0 0 0 0 0 0
183983 0 0 1 11 42 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 12 8 0 0 0 0 0 0
183984 0 0 0.0625 11 101 0.8125 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 11 14 0 0 0 0 0 0
183989 0 0 0.4737 5 78 0.1053 0 0 0 0 0 0 0.1579 1 0.2632 0 0 0 0 0 0 0 0 5 6 0 0 0 0 0 0
183991 0 0 0.1695 17 54 0.7966 0 0 0.0339 0 0 0 0 1 0 0 0 0 0 0 0 0 0 18 8 0 0 0 0 0 0
183992 0 0 0.875 6 17 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 7 5 0 0 0 0 0 0
183995 0 0 0 4 7 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 4 6 0 0 0 0 0 0
183999 0 0 0.8333 2 13 0 0.1667 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 5 0 0 0 0 0 0
184004 0 0 0 3 7 0.3529 0 0 0 0 0 0 0 1 0.6471 0 0 0 0 0 0 0 0 3 4 0 0 0 0 0 0
184006 0 0 0 2 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0
184008 0 0 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
184010 0 0.0417 0.9167 12 103 0 0 0 0 0 0 0 0.0417 1 0 0 0 0 0 0 0 0 0 12 13 0 0 0 0 0 0
184024 0 0 0.1818 7 37 0 0 0 0 0.6364 0 0 0 1 0 0 0 0 0.1818 0 0 0 0 8 8 0 0 0 0 0 0
184025 0 0 0 6 34 0.7692 0 0 0.0769 0 0 0 0 1 0 0 0 0.1538 0 0 0 0 0 7 7 0 0 0 0 0 0
184032 0 0 0.8462 8 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 8 0 0 0 0 1 0
184034 0 0 0.9024 13 57 0.0325 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 13 13 0 0 0 0 1 0
184040 0 0.0429 0 13 100 0 0.8143 0.1143 0 0 0 0 0 0 0 0 0 0.0286 0 1 0 0 0 14 18 0 0 0 0 0 0
184044 0 0 0.4444 4 34 0.5556 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 10 0 0 0 0 0 0
184054 0 0 0.4286 5 19 0.1429 0 0 0 0 0 0 0.2143 1 0.2143 0 0 0 0 0 0 0 0 5 4 0 0 0 0 0 0
184056 0 0 0.1765 5 6 0.6471 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.1765 0 5 5 0 0 0 0 0 0
184061 0 0.3724 0 9 63 0 0.6069 0 0.0207 0 0 0 0 0 0 0 0 0 0 1 0 0 0 10 18 0 0 0 0 0 0
184063 0 0 0.0577 6 30 0.25 0 0 0 0 0 0 0.2308 1 0 0 0 0 0 0 0 0 0 7 12 0 0 0 0 0 0
184064 0 0 0.675 5 28 0.05 0.15 0 0 0 0 0 0 1 0.125 0 0 0 0 0 0 0 0 6 10 0 0 0 0 0 0
184066 0 0 1 4 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 4 0 0 0 0 0 0
184076 0 0 0.4138 9 10 0.069 0 0 0 0 0 0 0.4138 1 0 0 0 0 0 0 0 0 0 9 6 0 0.1034 0 0 0 0
184078 0 0 0 9 105 0 0.0811 0 0 0 0.0811 0 0 0 0 0 0.0405 0.0676 0 1 0 0 0 9 17 0 0.7297 0 0 0 0
184081 0 0 1 3 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 9 0 0 0 0 0 0
184091 0 0 0 27 0 0.2 0 0 0 0 0 0 0.8 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
184099 0 0 0 4 4 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 4 0 0 0 0 0 0
184102 0 0 0 10 36 0.4566 0 0 0 0.0226 0 0 0 1 0 0 0 0 0.4075 0 0 0 0 11 25 0 0 0 0.1132 0 0
184107 0 0 0.5116 8 44 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.4535 0 9 19 0 0 0 0.0349 0 0
184110 0 0 0.5 2 0 0 0 0 0 0 0 0 0 1 0.5 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
184111 0 0 0 5 3 0.04 0 0 0 0 0 0 0 1 0 0 0 0 0.24 0 0 0 0 5 5 0 0 0 0.72 0 0
184120 0 0 0 2 0 0 0 0 0 0 0 0 0.5 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
184122 0 0 0 12 25 0.8261 0 0 0 0 0 0.0435 0 1 0 0 0 0 0 0 0 0 0 13 14 0 0.0435 0 0 0 0
184126 0 0 0.6522 3 7 0.1304 0 0 0 0 0 0 0.1304 1 0 0 0 0 0 0 0 0.087 0 4 6 0 0 0 0 0 0
184134 0 0 0.64 10 55 0.08 0 0 0 0 0 0 0 1 0.08 0 0 0 0 0 0 0 0 11 18 0 0.08 0 0 0 0
184137 0 0 0.3 10 8 0.1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 10 4 0 0.6 0 0 0 0
184142 0 0 0 9 94 0 0 0 0.4815 0 0 0 0.0741 0 0 0 0 0 0 1 0 0 0 10 9 0 0.4444 0 0 0 0
184145 0 0 0 2 1 0.25 0 0 0 0 0 0 0 1 0.75 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0
184147 0 0 0.125 7 8 0 0 0 0 0.25 0 0 0 1 0 0 0 0 0.125 0 0 0 0 7 7 0 0 0 0 0 0
184148 0 0 0.0833 7 81 0 0 0 0.5833 0 0 0 0.1667 0 0 0 0 0 0 1 0 0.0833 0 7 9 0 0.0833 0 0 0 0
184157 0 0 0.9091 15 56 0 0 0 0 0 0 0 0.0909 1 0 0 0 0 0 0 0 0 0 16 25 0 0 0 0 0 0
184159 0 0 1 8 12 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 7 7 0 0 0 0 0 0
184160 0 0 0.9434 7 48 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 8 22 0 0 0 0 0 0
184162 0 0 1 5 13 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 14 0 0 0 0 0 0
184165 0 0 0.6667 4 9 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 9 0 0 0 0 0 0
184170 0 0 0 21 6 0.32 0.16 0.04 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 20 8 0.32 0.16 0 0 0 0
184171 0 0 0.6954 14 343 0.0115 0 0 0 0 0 0 0.2069 1 0 0 0 0 0 0 0 0 0 15 33 0 0 0 0 0 0
184173 0 0 0.0805 30 24 0.0738 0 0 0 0 0 0 0.1007 1 0 0 0 0 0 0 0 0.7248 0 30 17 0 0.0201 0 0 0 0
184178 0 0 1 3 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 0
184184 0 0 0.9677 5 9 0.0323 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 6 6 0 0 0 0 0 0
184188 0 0 0 20 69 0 0 0 0 0 0 0 0 0 0 0 0 0.1333 0 1 0 0 0 21 24 0.8222 0.0444 0 0 0 0
184189 0 0 0.8605 10 80 0 0 0 0 0 0 0 0.0233 1 0 0 0 0 0.0465 0 0 0 0 10 25 0 0 0 0 0 0
184193 0 0 0.7778 2 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 5 0 0 0 0 0 0
184196 0 0 0.9744 16 57 0 0 0 0 0 0 0 0 1 0.0256 0 0 0 0 0 0 0 0 16 20 0 0 0 0 0 0
184201 0 0 0 5 3 0.6667 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.3333 0 5 2 0 0 0 0 0 0
184203 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
184205 0 0 0.6 5 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.2 0 0 7 0 0 0 0 0 0
184208 0 0 1 3 7 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 3 0 0 0 0 0 0
184215 0 0 0.9573 10 83 0 0 0 0 0 0 0 0 1 0.0342 0 0 0 0.0085 0 0 0 0 11 32 0 0 0 0 0 0
184221 0 0 0.0583 10 33 0.7087 0 0 0 0 0 0 0.1165 1 0.1165 0 0 0 0 0 0 0 0 10 13 0 0 0 0 0 0
184230 0 0 0.2308 12 10 0 0 0 0 0 0 0 0.1154 1 0 0 0 0 0 0 0 0 0 11 6 0 0.6538 0 0 0 0
184231 0 0 0.9292 21 60 0.0177 0 0 0 0 0 0 0 1 0 0 0 0 0.0531 0 0 0 0 21 21 0 0 0 0 0 0
184241 0 0.3636 0 10 3 0 0.2727 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 11 7 0.3636 0 0 0 0 0
184242 0 0 0.9474 4 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 7 0 0 0 0 0 0
184246 0 0 0.1748 10 36 0.233 0 0 0 0 0 0 0.1845 1 0 0 0 0 0 0 0 0.3495 0 10 12 0 0.0583 0 0 0 0
184247 0 0 0.45 8 20 0.1 0 0 0 0 0 0 0.15 1 0 0 0 0 0 0 0 0.3 0 8 5 0 0 0 0 0 0
184248 0 0 0.9655 6 16 0 0 0 0 0 0 0 0.0345 1 0 0 0 0 0 0 0 0 0 6 15 0 0 0 0 0 0
184250 0 0 1 4 19 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 5 0 0 0 0 0 0
184252 0 0 1 4 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 7 0 0 0 0 0 0
184261 0 0 0.8824 7 5 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.1176 0 8 10 0 0 0 0 0 0
184262 0 0 0.7727 6 2 0.1364 0 0 0 0 0 0 0.0909 1 0 0 0 0 0 0 0 0 0 6 10 0 0 0 0 0 0
184271 0 0 0.8136 15 66 0 0.1356 0 0 0 0 0 0 1 0.0508 0 0 0 0 0 0 0 0 15 11 0 0 0 0 0 0
184274 0 0 0 10 9 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 9 9 0 0 0 0 0 0
184281 0 0 0.8235 19 37 0 0 0 0 0 0 0 0 1 0 0.1765 0 0 0 0 0 0 0 20 17 0 0 0 0 0 0
184288 0 0 0.4 9 4 0.1143 0 0 0 0 0 0 0.0571 1 0 0 0 0 0 0 0 0.4286 0 9 9 0 0 0 0 0 0
184290 0 0 1 6 6 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 6 0 0 0 0 0 0
184296 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
184307 0 0.3636 0 5 59 0 0.6364 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 6 9 0 0 0 0 0 0
184312 0 0 0.7681 23 42 0 0 0 0 0 0 0 0.087 1 0 0.087 0 0 0.058 0 0 0 0 24 15 0 0 0 0 0 0
184314 0 0 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
184327 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
184328 0 0 0.0942 14 140 0.0524 0 0 0 0 0 0 0.6754 1 0 0 0 0 0 0 0 0.0209 0 15 23 0 0 0 0 0 0
184329 0 0 0.0455 9 74 0.1212 0 0 0 0 0 0 0.6515 1 0.1818 0 0 0 0 0 0 0 0 10 12 0 0 0 0 0 0
184332 0 0 0.8235 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 4 0 0.1765 0 0 0 0
184334 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
184335 0 0 0.2083 13 314 0.1771 0 0 0 0 0 0 0.3125 1 0.0625 0 0 0 0 0 0 0.1875 0 14 23 0 0.0521 0 0 0 0
184341 0 0 0 8 33 0 0.6667 0.2778 0 0 0 0 0 0 0 0 0 0.0556 0 1 0 0 0 8 18 0 0 0 0 0 0
184342 0 0 0.6667 3 6 0 0 0 0 0 0 0 0.3333 1 0 0 0 0 0 0 0 0 0 3 7 0 0 0 0 0 0
184343 0 0 1 3 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0
184347 0 0 1 9 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 10 8 0 0 0 0 0 0
184351 0 0 0 4 30 0.3333 0 0 0.3333 0 0 0 0.1111 0 0 0 0 0.2222 0 1 0 0 0 4 8 0 0 0 0 0 0
184364 0 0 0.8421 17 86 0 0 0 0 0 0 0 0.0526 1 0 0 0 0 0.1053 0 0 0 0 18 10 0 0 0 0 0 0
184381 0 0 0.4074 6 10 0.1481 0 0 0 0 0 0 0.1111 1 0 0 0 0 0 0 0 0 0 6 8 0 0 0 0 0 0
